주요 레이드,난이도,전투레벨,특성합,어빌리티 스톤,트라이포드,각인,장비세트효과,보석,카드,엘릭서,초월
발탄,노말,50,1700 이상,유물,X,3333,1LV,5LV,알고보면12 OR 남바절 12,X,X
발탄,하드,50,1700 이상,유물,X,3333,1LV,5LV,알고보면12 OR 남바절 12,X,X
비아키스,노말,50,1700 이상,유물,X,3333,1LV,5LV,알고보면12 OR 남바절 12,X,X
비아키스,하드,50,1700 이상,유물,X,3333,1LV,5LV,알고보면12 OR 남바절 12,X,X
쿠크세이튼,노말,50,1700 이상,유물,4LV,33333,1LV,5LV,알고보면 18 OR 세구빛 12,X,X
아브렐슈드,노말,50,1700 이상,유물,4LV,33333,1LV,5LV,알고보면 18 OR 세구빛 12,X,X
아브렐슈드,하드,60,1700 이상,유물,주력기 5LV,33333,2LV,7LV,알고보면 18 OR 세구빛 18,X,X
일리아칸,노말,60,1700 이상,유물,5LV,333331,2LV,7LV,알고보면 18 OR 세구빛 18,X,X
일리아칸,하드,60,1700 이상,고대,5LV,333331,2LV,주력기 9LV,세구빛30,X,X
카멘,노말,60,1700 이상,고대,5LV,333331,3LV,주력기 9LV,세구빛30,X,X
카멘,하드,60,1700 이상,고대,5LV,333331,3LV,10LV,세구빛30,40+,7초월
